时间,温度
2016-07-20 10:00:00,34.42596742139885
2016-07-20 11:00:00,34.81876069403884
2016-07-20 12:00:00,35.16976045572855
2016-07-20 13:00:00,36.673395670794804
2016-07-20 14:00:00,37.02269739992953
2016-07-20 15:00:00,37.016233921171825
2016-07-20 16:00:00,36.910189049350464
2016-07-20 17:00:00,36.93757667120516
2016-07-20 18:00:00,34.40679608610057
2016-07-20 19:00:00,33.2369612061993
2016-07-20 20:00:00,32.54367094656965
2016-07-20 21:00:00,32.079998508569716
2016-07-20 22:00:00,30.639902576206346
2016-07-20 23:00:00,30.000292055411894
2016-07-21 00:00:00,29.7369874589009
2016-07-21 01:00:00,28.89196977419626
2016-07-21 02:00:00,28.56019612304853
2016-07-21 03:00:00,28.419095095253162
2016-07-21 04:00:00,27.86131878856052
2016-07-21 05:00:00,27.739772522769403
2016-07-21 06:00:00,30.11093804770485
2016-07-21 07:00:00,31.169524407632373
2016-07-21 08:00:00,32.39605166477286
2016-07-21 09:00:00,33.120947240022815
2016-07-21 10:00:00,35.56343013226788
2016-07-21 11:00:00,35.77184993458209
2016-07-21 12:00:00,35.953101216016435
2016-07-21 13:00:00,37.00692212974124
2016-07-21 14:00:00,37.47410018333855
2016-07-21 15:00:00,37.71834299503868
2016-07-21 16:00:00,37.42414516107561
2016-07-21 17:00:00,37.27816913659009
2016-07-21 18:00:00,34.878246608707215
2016-07-21 19:00:00,33.999651699608734
2016-07-21 20:00:00,32.98357092879969
2016-07-21 21:00:00,32.7506665925474
2016-07-21 22:00:00,31.355048158076052
2016-07-21 23:00:00,30.486696219551213
2016-07-22 00:00:00,30.302815726418814
2016-07-22 01:00:00,29.078643804757828
2016-07-22 02:00:00,28.773874348758834
2016-07-22 03:00:00,28.48345600661169
2016-07-22 04:00:00,27.892266801256326
2016-07-22 05:00:00,27.760915766841226
2016-07-22 06:00:00,30.086124862304505
2016-07-22 07:00:00,30.89466223469869
2016-07-22 08:00:00,32.23369784241824
2016-07-22 09:00:00,32.846797145257355
2016-07-22 10:00:00,35.772781113725145
2016-07-22 11:00:00,35.8712122266709
2016-07-22 12:00:00,36.12405475163341
2016-07-22 13:00:00,36.97975360886137
2016-07-22 14:00:00,37.51720830013783
2016-07-22 15:00:00,37.47240215078356
2016-07-22 16:00:00,37.15224085130222
2016-07-22 17:00:00,37.06229990113142
2016-07-22 18:00:00,34.91171428261365
2016-07-22 19:00:00,33.90478097750408
2016-07-22 20:00:00,32.716870267178706
2016-07-22 21:00:00,32.14885098991241
2016-07-22 22:00:00,31.049018871471723
2016-07-22 23:00:00,30.225746958519707
2016-07-23 00:00:00,29.994321553847563
2016-07-23 01:00:00,29.153576338152263
2016-07-23 02:00:00,28.7159221409143
2016-07-23 03:00:00,28.437061375189842
2016-07-23 04:00:00,27.541376590054014
2016-07-23 05:00:00,27.34325453355718
2016-07-23 06:00:00,30.10042120091265
2016-07-23 07:00:00,30.968225387000384
2016-07-23 08:00:00,32.20614589483243
2016-07-23 09:00:00,32.96533077264447
2016-07-23 10:00:00,36.17433842535862
2016-07-23 11:00:00,36.34786639742994
2016-07-23 12:00:00,36.74789000223956
2016-07-23 13:00:00,37.92276420456209
2016-07-23 14:00:00,38.21718113950003
2016-07-23 15:00:00,38.398596746665504
2016-07-23 16:00:00,38.18995784337647
2016-07-23 17:00:00,38.338289203341475
2016-07-23 18:00:00,35.78893981061942
2016-07-23 19:00:00,35.0071327571554
2016-07-23 20:00:00,34.211631892764046
2016-07-23 21:00:00,33.65182890205415
2016-07-23 22:00:00,32.32643233001823
2016-07-23 23:00:00,31.562646331734598
2016-07-24 00:00:00,31.216138140029052
2016-07-24 01:00:00,30.126165565456056
2016-07-24 02:00:00,29.409705377737332
2016-07-24 03:00:00,28.930257669549107
2016-07-24 04:00:00,27.830644652083272
2016-07-24 05:00:00,27.76272334988363
2016-07-24 06:00:00,30.62089556663919
2016-07-24 07:00:00,31.50693990888217
2016-07-24 08:00:00,32.590887206647125
2016-07-24 09:00:00,33.35297517237577
2016-07-24 10:00:00,36.35904054714665
2016-07-24 11:00:00,36.84977195553902
2016-07-24 12:00:00,37.10721560097311
2016-07-24 13:00:00,38.11327250218333
2016-07-24 14:00:00,38.480759612229576
2016-07-24 15:00:00,38.76832964170382
2016-07-24 16:00:00,37.491409160350706
2016-07-24 17:00:00,37.303256198209
2016-07-24 18:00:00,34.6241442531394
2016-07-24 19:00:00,33.90111103617556
2016-07-24 20:00:00,33.07964670626595
2016-07-24 21:00:00,32.38920475930918
2016-07-24 22:00:00,30.816333636194273
2016-07-24 23:00:00,30.368053041676692
2016-07-25 00:00:00,30.169492783230176
2016-07-25 01:00:00,29.712393374475386
2016-07-25 02:00:00,29.238039763952127
2016-07-25 03:00:00,29.04709326438123
2016-07-25 04:00:00,28.225848035446447
2016-07-25 05:00:00,28.16636212077806
2016-07-25 06:00:00,30.179023675635605
2016-07-25 07:00:00,30.851663668386827
2016-07-25 08:00:00,31.588281145790607
2016-07-25 09:00:00,32.20647454629468
2016-07-25 10:00:00,35.39614653797942
2016-07-25 11:00:00,35.71203536845143
2016-07-25 12:00:00,36.289804639097994
2016-07-25 13:00:00,37.768407567789055
2016-07-25 14:00:00,38.21427805158343
2016-07-25 15:00:00,38.42215010146054
2016-07-25 16:00:00,37.667894995582344
2016-07-25 17:00:00,37.83123477232371
2016-07-25 18:00:00,35.30094716441253
2016-07-25 19:00:00,34.15910243404673
2016-07-25 20:00:00,33.30252717291941
2016-07-25 21:00:00,32.62243774702374
2016-07-25 22:00:00,31.47884020885924
2016-07-25 23:00:00,30.816662287656534
2016-07-26 00:00:00,30.413406943468058
2016-07-26 01:00:00,29.356299515120686
2016-07-26 02:00:00,29.08242329657378
2016-07-26 03:00:00,28.878385513756328
2016-07-26 04:00:00,28.353803004751576
2016-07-26 05:00:00,28.167841052358224
2016-07-26 06:00:00,30.33398284008946
2016-07-26 07:00:00,30.868972645398987
2016-07-26 08:00:00,31.72521925506405
2016-07-26 09:00:00,32.37047162596057
2016-07-26 10:00:00,35.90747343800651
2016-07-26 11:00:00,36.449529249754555
2016-07-26 12:00:00,36.87222980545985
2016-07-26 13:00:00,38.00246218415925
2016-07-26 14:00:00,38.242761178312314
2016-07-26 15:00:00,38.346669815629
2016-07-26 16:00:00,37.490751857426204
2016-07-26 17:00:00,37.20570148916257
2016-07-26 18:00:00,35.16384472940795
2016-07-26 19:00:00,34.518701908998835
2016-07-26 20:00:00,33.242110079107974
2016-07-26 21:00:00,32.9521299389105
2016-07-26 22:00:00,31.895405937269103
2016-07-26 23:00:00,31.5066112574199
2016-07-27 00:00:00,31.390487740756026
2016-07-27 01:00:00,30.627359045396904
2016-07-27 02:00:00,30.148130438183514
2016-07-27 03:00:00,30.010042048792172
2016-07-27 04:00:00,29.64003527753529
2016-07-27 05:00:00,29.437366875810582
2016-07-27 06:00:00,30.873957192576555
2016-07-27 07:00:00,31.408563571180107
2016-07-27 08:00:00,32.51677630190834
2016-07-27 09:00:00,33.415309399717046
2016-07-27 10:00:00,36.74016669287655
2016-07-27 11:00:00,37.18696835581396
2016-07-27 12:00:00,37.438551050171164
2016-07-27 13:00:00,38.8761273213239
2016-07-27 14:00:00,39.12710748800029
2016-07-27 15:00:00,39.38318175234164
2016-07-27 16:00:00,36.977507823869296
2016-07-27 17:00:00,35.56961973480705
2016-07-27 18:00:00,33.882597003801784
2016-07-27 19:00:00,33.42396388822312
2016-07-27 20:00:00,32.507464510477746
2016-07-27 21:00:00,32.52499258846474
2016-07-27 22:00:00,31.790620896053056
2016-07-27 23:00:00,31.13003145691791
2016-07-28 00:00:00,30.67238429572602
2016-07-28 01:00:00,30.036772367722342
2016-07-28 02:00:00,29.83958149036856
2016-07-28 03:00:00,29.651099876764576
2016-07-28 04:00:00,29.239299594557444
2016-07-28 05:00:00,29.133583374198338
2016-07-28 06:00:00,30.6425317879044
2016-07-28 07:00:00,31.205895169455403
2016-07-28 08:00:00,32.52592376760779
2016-07-28 09:00:00,33.196646626829185
2016-07-28 10:00:00,36.615498238193986
2016-07-28 11:00:00,37.10108077367765
2016-07-28 12:00:00,37.38092749378889
2016-07-28 13:00:00,37.88168277178007
2016-07-28 14:00:00,38.15698314666342
2016-07-28 15:00:00,37.519508860373634
2016-07-28 16:00:00,36.36418942005534
2016-07-28 17:00:00,36.75659926598936
2016-07-28 18:00:00,33.38052711996159
2016-07-28 19:00:00,33.0320470194825
2016-07-28 20:00:00,32.788844937412826
2016-07-28 21:00:00,32.55385914189958
2016-07-28 22:00:00,31.677017040599797
2016-07-28 23:00:00,31.39843015109387
2016-07-29 00:00:00,31.0266705720383
2016-07-29 01:00:00,30.384814266251755
2016-07-29 02:00:00,29.906516838181435
2016-07-29 03:00:00,29.679090026300084
2016-07-29 04:00:00,28.68196148981448
2016-07-29 05:00:00,28.525961595730166
2016-07-29 06:00:00,30.389853588673034
2016-07-29 07:00:00,31.058221112414913
2016-07-29 08:00:00,32.35343652516696
2016-07-29 09:00:00,33.0554360485464
2016-07-29 10:00:00,36.52051796560192
2016-07-29 11:00:00,36.93806964839854
2016-07-29 12:00:00,37.15180264935254
2016-07-29 13:00:00,37.76090335940088
2016-07-29 14:00:00,37.60479391482913
2016-07-29 15:00:00,37.95661530517449
2016-07-29 16:00:00,37.251822244365876
2016-07-29 17:00:00,37.326754777760314
2016-07-29 18:00:00,34.30146329244743
2016-07-29 19:00:00,33.9843146313701
2016-07-29 20:00:00,33.17676321336268
2016-07-29 21:00:00,32.840388441743364
2016-07-29 22:00:00,31.735188349419168
2016-07-29 23:00:00,31.296383872063295
2016-07-30 00:00:00,30.912902390853915
2016-07-30 01:00:00,29.680897609342487
2016-07-30 02:00:00,29.31521808233865
2016-07-30 03:00:00,29.310178759917385
2016-07-30 04:00:00,28.593882897929788
2016-07-30 05:00:00,28.240801676979125
2016-07-30 06:00:00,30.717573871786257
2016-07-30 07:00:00,31.168867104707854
2016-07-30 08:00:00,32.02193675023778
2016-07-30 09:00:00,32.65234503008906
2016-07-30 10:00:00,35.79441733499036
2016-07-30 11:00:00,36.24592966888678
2016-07-30 12:00:00,36.722255188183574
2016-07-30 13:00:00,37.67731633750035
2016-07-30 14:00:00,37.310486530378626
2016-07-30 15:00:00,37.34658341598312
2016-07-30 16:00:00,36.276384704389194
2016-07-30 17:00:00,36.291502671652985
2016-07-30 18:00:00,33.97253795397258
2016-07-30 19:00:00,33.40375182329436
2016-07-30 20:00:00,32.91915524219745
2016-07-30 21:00:00,32.37178623180958
2016-07-30 22:00:00,31.09026462998489
2016-07-30 23:00:00,30.61722562531067
2016-07-31 00:00:00,29.923825815193595
2016-07-31 01:00:00,29.005299753430975
2016-07-31 02:00:00,28.680153906772077
2016-07-31 03:00:00,28.359116203391384
2016-07-31 04:00:00,27.6650590903498
2016-07-31 05:00:00,27.5237389615796
2016-07-31 06:00:00,29.420824752210333
2016-07-31 07:00:00,29.938176929045458
2016-07-31 08:00:00,31.16569014057271
2016-07-31 09:00:00,31.702158877462402
2016-07-31 10:00:00,34.45423144715289
2016-07-31 11:00:00,35.08354422212999
2016-07-31 12:00:00,35.248527256182626
2016-07-31 13:00:00,36.11753649763198
2016-07-31 14:00:00,36.37289868380512
2016-07-31 15:00:00,36.67684651114849
2016-07-31 16:00:00,35.892793672692406
2016-07-31 17:00:00,35.81178108724622
2016-07-31 18:00:00,32.76134776507072
2016-07-31 19:00:00,32.376551678012305
2016-07-31 20:00:00,31.962396060325677
2016-07-31 21:00:00,31.556182852976903
2016-07-31 22:00:00,30.499897053285167
2016-07-31 23:00:00,29.792420005534797
2016-08-01 00:00:00,29.392560726456296
2016-08-01 01:00:00,28.63249944474492
2016-08-01 02:00:00,28.11958406265025
2016-08-01 03:00:00,27.579554934919447
2016-08-01 04:00:00,26.36222991872215
2016-08-01 05:00:00,26.409446178799637
2016-08-01 06:00:00,28.338685037487792
2016-08-01 07:00:00,28.943129851820824
2016-08-01 08:00:00,30.386293197831915
2016-08-01 09:00:00,30.748795760700595
2016-08-01 10:00:00,33.36639510708457
2016-08-01 11:00:00,33.71799739645508
2016-08-01 12:00:00,34.20374425766988
2016-08-01 13:00:00,35.93540881229829
2016-08-01 14:00:00,36.25485803361142
2016-08-01 15:00:00,36.72910209364724
2016-08-01 16:00:00,34.52642521836185
2016-08-01 17:00:00,33.96837503545068
2016-08-01 18:00:00,32.87259628504448
2016-08-01 19:00:00,32.623478476654206
2016-08-01 20:00:00,32.17218524373261
2016-08-01 21:00:00,32.067345427272855
2016-08-01 22:00:00,31.359539728060206
2016-08-01 23:00:00,30.813211447302834
2016-08-02 00:00:00,30.689802823225605
2016-08-02 01:00:00,29.607060580822242
2016-08-02 02:00:00,28.984430385577696
2016-08-02 03:00:00,28.6918758089259
2016-08-02 04:00:00,28.102384636125507
2016-08-02 05:00:00,27.962543438935466
2016-08-02 06:00:00,29.86680478649212
2016-08-02 07:00:00,30.304623309461224
2016-08-02 08:00:00,31.204471013118944
2016-08-02 09:00:00,31.569602787685696
2016-08-02 10:00:00,34.02649156902633
2016-08-02 11:00:00,34.30743379401175
2016-08-02 12:00:00,34.80002756069021
2016-08-02 13:00:00,36.31275546621224
2016-08-02 14:00:00,37.24968600986121
2016-08-02 15:00:00,36.417650057915694
2016-08-02 16:00:00,33.03303297386926
2016-08-02 17:00:00,33.094436022067484
2016-08-02 18:00:00,32.44786904532194
2016-08-02 19:00:00,30.46747010900921
2016-08-02 20:00:00,29.92919378907712
2016-08-02 21:00:00,28.785431925181506
2016-08-02 22:00:00,27.6685647059472
2016-08-02 23:00:00,26.582316847946444
2016-08-03 00:00:00,26.46734361140046
2016-08-03 01:00:00,25.725248609625737
2016-08-03 02:00:00,25.789061768547178
2016-08-03 03:00:00,25.894504112687727
2016-08-03 04:00:00,25.539231881988687
2016-08-03 05:00:00,25.635252884211223
2016-08-03 06:00:00,26.906860166924535
2016-08-03 07:00:00,27.030433116732898
2016-08-03 08:00:00,27.436043796400888
2016-08-03 09:00:00,27.572817579943198
2016-08-03 10:00:00,29.493840152074952
2016-08-03 11:00:00,29.759938286015124
2016-08-03 12:00:00,29.797787979418306
2016-08-03 13:00:00,29.96715303296772
2016-08-03 14:00:00,29.77352254645505
2016-08-03 15:00:00,29.67202401986156
2016-08-03 16:00:00,28.15042252485864
2016-08-03 17:00:00,28.181589638529275
2016-08-03 18:00:00,26.938958459738235
2016-08-03 19:00:00,26.777974018476364
2016-08-03 20:00:00,26.61934491269399
2016-08-03 21:00:00,26.68644458623798
2016-08-03 22:00:00,26.467179285669324
2016-08-03 23:00:00,26.07400258632338
2016-08-04 00:00:00,26.039768059005016
2016-08-04 01:00:00,25.968012489745732
2016-08-04 02:00:00,25.770273859954848
2016-08-04 03:00:00,25.687289365735143
2016-08-04 04:00:00,25.68800144390336
2016-08-04 05:00:00,25.804946589222887
2016-08-04 06:00:00,27.26213239762359
2016-08-04 07:00:00,27.265747563708413
2016-08-04 08:00:00,27.589797905493104
2016-08-04 09:00:00,27.770172783028116
2016-08-04 10:00:00,30.71653314215578
2016-08-04 11:00:00,30.628673651245933
2016-08-04 12:00:00,30.610269169359576
2016-08-04 13:00:00,30.75164407337349
2016-08-04 14:00:00,31.022069451566715
2016-08-04 15:00:00,31.604439842684865
2016-08-04 16:00:00,31.79122342373385
2016-08-04 17:00:00,31.395088861227595
2016-08-04 18:00:00,29.63987095180415
2016-08-04 19:00:00,28.64071573130132
2016-08-04 20:00:00,27.796848326714578
2016-08-04 21:00:00,27.388170233398885
2016-08-04 22:00:00,27.099066497100765
2016-08-04 23:00:00,26.7314698365671
2016-08-05 00:00:00,26.579578085760982
2016-08-05 01:00:00,26.12417670956118
2016-08-05 02:00:00,25.983075681765804
2016-08-05 03:00:00,26.02952508843136
2016-08-05 04:00:00,25.911703539212485
2016-08-05 05:00:00,25.831457807178236
2016-08-05 06:00:00,27.099997676243806
2016-08-05 07:00:00,27.43040194629881
2016-08-05 08:00:00,28.304560060656847
2016-08-05 09:00:00,28.605385699108776
2016-08-05 10:00:00,31.816146159621617
2016-08-05 11:00:00,32.01848590988408
2016-08-05 12:00:00,32.819135647184126
2016-08-05 13:00:00,33.71613503816896
2016-08-05 14:00:00,34.06949013533819
2016-08-05 15:00:00,34.31176103826479
2016-08-05 16:00:00,33.59387669420963
2016-08-05 17:00:00,32.388328355409826
2016-08-05 18:00:00,31.26297097340057
2016-08-05 19:00:00,30.79113702408796
2016-08-05 20:00:00,29.753967784450804
2016-08-05 21:00:00,29.70625854717993
2016-08-05 22:00:00,28.603304239847805
2016-08-05 23:00:00,28.036216141724577
2016-08-06 00:00:00,28.158529260927633
2016-08-06 01:00:00,27.84417413727948
2016-08-06 02:00:00,27.84850138153252
2016-08-06 03:00:00,27.39868708019107
2016-08-06 04:00:00,26.767183295465614
2016-08-06 05:00:00,26.55065675708243
2016-08-06 06:00:00,28.10824558720242
2016-08-06 07:00:00,28.472007980676423
2016-08-06 08:00:00,29.485240438812575
2016-08-06 09:00:00,30.15070487463785
2016-08-06 10:00:00,33.10654135092725
2016-08-06 11:00:00,33.12352167647716
2016-08-06 12:00:00,33.782741734519576
2016-08-06 13:00:00,33.60877556049857
2016-08-06 14:00:00,32.62692931700789
2016-08-06 15:00:00,31.7891967397166
2016-08-06 16:00:00,30.132738594701184
2016-08-06 17:00:00,30.604462993526383
2016-08-06 18:00:00,29.078589029514117
2016-08-06 19:00:00,29.005792730624357
2016-08-06 20:00:00,28.6510682523624
2016-08-06 21:00:00,28.459683550841802
2016-08-06 22:00:00,27.666866673392217
2016-08-06 23:00:00,27.366807888352223
2016-08-07 00:00:00,27.483150505990952
2016-08-07 01:00:00,26.773044246542515
2016-08-07 02:00:00,26.508260718451353
2016-08-07 03:00:00,26.32038163252818
2016-08-07 04:00:00,25.950484411758712
2016-08-07 05:00:00,25.909348203732968
2016-08-07 06:00:00,27.62249872598762
2016-08-07 07:00:00,28.152449208875883
2016-08-07 08:00:00,29.165626891768326
2016-08-07 09:00:00,29.97832718268444
2016-08-07 10:00:00,32.77805421440209
2016-08-07 11:00:00,33.33572097060731
2016-08-07 12:00:00,33.778797916972486
2016-08-07 13:00:00,34.534970156380524
2016-08-07 14:00:00,34.76540960666589
2016-08-07 15:00:00,34.7269026103382
2016-08-07 16:00:00,33.84239197491909
2016-08-07 17:00:00,33.40972232485868
2016-08-07 18:00:00,31.103027261769178
2016-08-07 19:00:00,30.702729780741013
2016-08-07 20:00:00,30.295037641812087
2016-08-07 21:00:00,29.968138987354482
2016-08-07 22:00:00,28.641537359956967
2016-08-07 23:00:00,28.180329807923954
2016-08-08 00:00:00,27.841325824606592
2016-08-08 01:00:00,26.844525939583257
2016-08-08 02:00:00,26.587027518905455
2016-08-08 03:00:00,26.235315679047503
2016-08-08 04:00:00,25.524059139481185
2016-08-08 05:00:00,25.499300729324546
2016-08-08 06:00:00,27.34845818170957
2016-08-08 07:00:00,27.87556035192496
2016-08-08 08:00:00,29.049010397911054
2016-08-08 09:00:00,29.815918585086113
2016-08-08 10:00:00,32.53047011283567
2016-08-08 11:00:00,32.75614411691833
2016-08-08 12:00:00,33.02005124111013
2016-08-08 13:00:00,33.42319703481118
2016-08-08 14:00:00,34.12930470146883
2016-08-08 15:00:00,34.5552917717967
2016-08-08 16:00:00,32.358201971369674
2016-08-08 17:00:00,31.699639216251764
2016-08-08 18:00:00,30.50011615426
2016-08-08 19:00:00,30.083440875362733
2016-08-08 20:00:00,29.65252403310103
2016-08-08 21:00:00,29.399681508138528
2016-08-08 22:00:00,28.593389920736414
2016-08-08 23:00:00,28.210894393913797
2016-08-09 00:00:00,27.96829483952495
2016-08-09 01:00:00,27.088878301770805
2016-08-09 02:00:00,27.114458340583106
2016-08-09 03:00:00,26.779562500543932
2016-08-09 04:00:00,26.776714187871043
2016-08-09 05:00:00,26.593326671932022
2016-08-09 06:00:00,27.18955519970865
2016-08-09 07:00:00,26.936986550964686
2016-08-09 08:00:00,27.210424567561915
2016-08-09 09:00:00,27.481178597217408
2016-08-09 10:00:00,29.163052455313984
2016-08-09 11:00:00,28.769437554018378
2016-08-09 12:00:00,29.800855393066033
2016-08-09 13:00:00,29.09146121178582
2016-08-09 14:00:00,29.03663119283274
2016-08-09 15:00:00,29.45012950759486
2016-08-09 16:00:00,28.302478601395883
2016-08-09 17:00:00,28.028328506630416
2016-08-09 18:00:00,27.42147358157418
2016-08-09 19:00:00,27.247233531334626
2016-08-09 20:00:00,27.602834413495955
2016-08-09 21:00:00,27.729365226464623
2016-08-09 22:00:00,27.41473622659792
2016-08-09 23:00:00,27.390963770828048
2016-08-10 00:00:00,27.418241842195332
2016-08-10 01:00:00,27.08624909007276
2016-08-10 02:00:00,27.06866623684205
2016-08-10 03:00:00,27.068063709161258
2016-08-10 04:00:00,26.82792904073932
2016-08-10 05:00:00,26.90127309206618
2016-08-10 06:00:00,28.02893103431123
2016-08-10 07:00:00,28.32888026886381
2016-08-10 08:00:00,29.525883669644934
